label,word_count,character_count,capital_letters_count,digit_count,punctuation_count,capital_ratio,digit_ratio,punctuation_ratio,sentiment_score,rating
0,11,76,1,0,7,0.013157895,0,0.092105263,0.6696,5
0,14,60,1,0,1,0.016666667,0,0.016666667,-0.1244,1
0,14,68,1,0,2,0.014705882,0,0.029411765,-0.5106,4
0,14,77,0,0,2,0,0,0.025974026,0.9246,5
0,13,75,3,0,2,0.04,0,0.026666667,0.8957,5
1,13,61,1,0,5,0.016393443,0,0.081967213,0.8555,2
1,17,74,2,0,2,0.027027027,0,0.027027027,0.6705,5
1,15,73,3,0,3,0.04109589,0,0.04109589,0.9097,5
1,14,77,2,0,4,0.025974026,0,0.051948052,0.7177,5
1,18,85,2,0,2,0.023529412,0,0.023529412,0.1796,5
1,15,79,3,0,2,0.037974684,0,0.025316456,0.6705,4
1,12,87,3,0,5,0.034482759,0,0.057471264,0.9319,4
1,13,67,5,0,2,0.074626866,0,0.029850746,-0.1779,5
1,17,86,3,0,3,0.034883721,0,0.034883721,-0.2755,5
1,12,56,1,0,2,0.017857143,0,0.035714286,0.6808,5
1,16,79,2,0,2,0.025316456,0,0.025316456,-0.5256,5
1,19,90,2,0,1,0.022222222,0,0.011111111,0.906,5
1,18,86,3,0,1,0.034883721,0,0.011627907,0,5
1,15,66,1,0,3,0.015151515,0,0.045454545,-0.4767,1
1,18,92,3,0,1,0.032608696,0,0.010869565,0.4215,3
1,12,67,2,0,3,0.029850746,0,0.044776119,0.5719,5
1,16,82,2,0,3,0.024390244,0,0.036585366,0.0516,5
1,15,73,3,0,3,0.04109589,0,0.04109589,-0.1419,3
1,18,78,2,0,2,0.025641026,0,0.025641026,0.6358,5
1,18,98,1,0,1,0.010204082,0,0.010204082,0.7964,5
1,6,55,14,0,7,0.254545455,0,0.127272727,0,2
1,18,96,1,0,2,0.010416667,0,0.020833333,0.1406,5
1,15,78,2,0,3,0.025641026,0,0.038461538,0.4738,5
1,18,85,2,0,1,0.023529412,0,0.011764706,0.6597,5
1,14,80,6,0,1,0.075,0,0.0125,0.6696,5
1,15,67,1,0,1,0.014925373,0,0.014925373,0.5267,3
1,18,87,1,0,2,0.011494253,0,0.022988506,-0.5256,4
1,18,72,1,0,2,0.013888889,0,0.027777778,0.8519,4
1,17,79,2,0,2,0.025316456,0,0.025316456,0.6369,5
1,17,87,2,0,1,0.022988506,0,0.011494253,0.6369,1
1,15,74,3,1,3,0.040540541,0.013513514,0.040540541,0,5
1,16,83,2,0,3,0.024096386,0,0.036144578,0,3
1,14,82,1,0,4,0.012195122,0,0.048780488,0.8442,5
1,18,81,2,0,2,0.024691358,0,0.024691358,0.204,5
1,17,75,2,0,2,0.026666667,0,0.026666667,0.8225,5
1,19,94,2,0,1,0.021276596,0,0.010638298,0.7394,5
1,17,83,2,0,2,0.024096386,0,0.024096386,0.6478,5
1,17,89,2,0,1,0.02247191,0,0.011235955,0.4927,5
1,18,92,2,0,2,0.02173913,0,0.02173913,0.4601,5
0,14,84,4,0,3,0.047619048,0,0.035714286,0.796,4
0,15,76,2,0,2,0.026315789,0,0.026315789,0.9152,5
0,14,80,0,0,3,0,0,0.0375,-0.4404,3
0,14,69,2,1,3,0.028985507,0.014492754,0.043478261,0.8316,5
0,15,73,3,0,1,0.04109589,0,0.01369863,0.6249,5
0,13,85,3,0,8,0.035294118,0,0.094117647,0.7568,3
0,14,76,2,0,2,0.026315789,0,0.026315789,0,5
0,14,70,2,0,3,0.028571429,0,0.042857143,0,5
0,12,60,4,0,2,0.066666667,0,0.033333333,0,2
0,15,72,1,0,1,0.013888889,0,0.013888889,0.6369,4
0,15,77,2,0,2,0.025974026,0,0.025974026,0.8585,5
0,15,79,3,1,3,0.037974684,0.012658228,0.037974684,0.6696,5
0,15,64,1,2,1,0.015625,0.03125,0.015625,0.7845,4
0,15,72,1,0,1,0.013888889,0,0.013888889,0.7783,4
0,15,83,1,0,2,0.012048193,0,0.024096386,-0.2755,3
0,16,71,2,0,2,0.028169014,0,0.028169014,0.6369,3
0,15,82,1,0,3,0.012195122,0,0.036585366,0.4215,3
0,15,75,1,1,0,0.013333333,0.013333333,0,-0.2755,1
0,14,80,5,0,4,0.0625,0,0.05,0,4
0,15,70,3,2,1,0.042857143,0.028571429,0.014285714,0.807,5
0,13,85,2,0,5,0.023529412,0,0.058823529,0.8622,5
0,15,77,1,0,2,0.012987013,0,0.025974026,0,3
0,15,84,2,0,3,0.023809524,0,0.035714286,0.25,4
0,15,61,0,0,0,0,0,0,-0.0286,2
0,12,57,3,0,2,0.052631579,0,0.035087719,0,5
0,13,76,1,0,4,0.013157895,0,0.052631579,0,5
0,15,75,2,0,2,0.026666667,0,0.026666667,0.5719,5
0,14,65,2,0,2,0.030769231,0,0.030769231,0.8439,5
0,15,78,2,0,2,0.025641026,0,0.025641026,0,5
0,14,69,2,0,2,0.028985507,0,0.028985507,0.6588,5
0,15,68,1,0,2,0.014705882,0,0.029411765,0.8834,5
0,15,74,2,2,1,0.027027027,0.027027027,0.013513514,0.5859,5
0,15,80,3,0,4,0.0375,0,0.05,0.7249,5
0,13,76,1,0,4,0.013157895,0,0.052631579,0.4215,3
0,15,81,2,0,4,0.024691358,0,0.049382716,0.1786,5
0,14,76,2,0,4,0.026315789,0,0.052631579,-0.2437,3
0,12,77,3,2,6,0.038961039,0.025974026,0.077922078,0.0966,2
0,13,88,1,0,6,0.011363636,0,0.068181818,0.4404,4
0,13,61,3,2,3,0.049180328,0.032786885,0.049180328,0.8622,5
1,17,87,0,0,2,0,0,0.022988506,0.9042,5
1,19,83,3,1,1,0.036144578,0.012048193,0.012048193,0,2
1,18,80,2,0,1,0.025,0,0.0125,0,5
1,16,80,2,0,2,0.025,0,0.025,0.6796,1
1,18,83,4,1,1,0.048192771,0.012048193,0.012048193,-0.4215,1
1,13,74,2,0,5,0.027027027,0,0.067567568,0.9359,4
1,17,78,2,1,2,0.025641026,0.012820513,0.025641026,0.8176,1
1,17,76,4,0,2,0.052631579,0,0.026315789,0,5
1,13,70,4,0,3,0.057142857,0,0.042857143,-0.4439,2
1,16,81,2,0,2,0.024691358,0,0.024691358,0.25,5
1,18,85,2,0,2,0.023529412,0,0.023529412,0.1796,5
1,18,83,2,0,1,0.024096386,0,0.012048193,0.5994,5
1,16,88,2,0,2,0.022727273,0,0.022727273,0.9496,3
1,15,73,4,0,2,0.054794521,0,0.02739726,0.8168,5
1,14,76,3,0,4,0.039473684,0,0.052631579,0.25,5
1,18,81,2,0,2,0.024691358,0,0.024691358,0.4588,5
1,13,67,2,0,3,0.029850746,0,0.044776119,0.5719,5
1,18,85,3,1,1,0.035294118,0.011764706,0.011764706,0,1
1,16,74,1,0,4,0.013513514,0,0.054054054,0.5106,1
1,14,66,2,0,4,0.03030303,0,0.060606061,-0.1419,1
1,18,85,2,0,2,0.023529412,0,0.023529412,-0.4201,5
1,16,86,4,0,1,0.046511628,0,0.011627907,0.6369,5
1,18,82,2,1,2,0.024390244,0.012195122,0.024390244,0.8555,5
1,15,77,2,1,2,0.025974026,0.012987013,0.025974026,0,5
1,18,79,1,0,1,0.012658228,0,0.012658228,0,2
1,18,84,3,1,2,0.035714286,0.011904762,0.023809524,0.4215,4
1,16,88,2,0,1,0.022727273,0,0.011363636,0.891,5
1,14,101,2,0,2,0.01980198,0,0.01980198,0,5
1,18,80,2,0,2,0.025,0,0.025,0.6249,5
1,15,68,1,0,3,0.014705882,0,0.044117647,0.3612,5
1,18,78,3,2,1,0.038461538,0.025641026,0.012820513,0,5
1,15,80,2,0,3,0.025,0,0.0375,0.9247,3
1,13,61,2,0,2,0.032786885,0,0.032786885,0.5719,5
1,14,94,4,0,4,0.042553191,0,0.042553191,0.9245,5
1,18,91,2,0,2,0.021978022,0,0.021978022,0.5859,5
1,17,78,1,0,2,0.012820513,0,0.025641026,-0.2247,3
0,16,75,2,0,2,0.026666667,0,0.026666667,0.6369,5
0,15,94,3,0,2,0.031914894,0,0.021276596,0.8999,5
0,16,91,4,0,5,0.043956044,0,0.054945055,-0.4215,1
0,16,78,1,0,0,0.012820513,0,0,0.8834,5
0,16,90,3,0,3,0.033333333,0,0.033333333,-0.7574,1
0,10,85,1,0,9,0.011764706,0,0.105882353,0.836,5
0,15,80,1,0,2,0.0125,0,0.025,0.8849,5
0,16,93,2,0,5,0.021505376,0,0.053763441,0.6597,5
0,16,87,2,1,4,0.022988506,0.011494253,0.045977011,0.4404,5
0,16,89,1,0,0,0.011235955,0,0,0.5719,5
0,16,95,2,0,3,0.021052632,0,0.031578947,0.93,5
0,13,90,2,1,6,0.022222222,0.011111111,0.066666667,0.8424,5
0,16,80,2,0,2,0.025,0,0.025,0.8934,4
0,13,102,0,0,8,0,0,0.078431373,-0.3612,1
0,16,70,1,0,4,0.014285714,0,0.057142857,0.7891,5
0,16,85,2,0,3,0.023529412,0,0.035294118,0.8655,5
0,16,82,2,2,3,0.024390244,0.024390244,0.036585366,0.8519,5
0,16,79,7,0,1,0.088607595,0,0.012658228,0.7964,5
0,15,80,2,0,3,0.025,0,0.0375,0.4754,4
0,16,72,3,0,2,0.041666667,0,0.027777778,0.9117,5
0,16,76,2,0,1,0.026315789,0,0.013157895,0.7841,5
0,16,89,2,0,2,0.02247191,0,0.02247191,-0.1834,5
0,16,72,2,0,1,0.027777778,0,0.013888889,0,5
0,16,81,1,0,1,0.012345679,0,0.012345679,-0.296,5
0,16,84,2,0,2,0.023809524,0,0.023809524,0.7906,5
0,15,75,2,2,4,0.026666667,0.026666667,0.053333333,0.3716,5
0,16,89,2,0,2,0.02247191,0,0.02247191,0.5563,5
0,16,84,3,0,3,0.035714286,0,0.035714286,0.6541,5
0,16,76,3,0,3,0.039473684,0,0.039473684,0,5
0,16,73,3,0,3,0.04109589,0,0.04109589,0.7269,5
0,16,78,1,0,3,0.012820513,0,0.038461538,-0.4939,3
0,15,91,17,2,9,0.186813187,0.021978022,0.098901099,-0.507,2
0,16,85,1,0,2,0.011764706,0,0.023529412,0.839,3
0,16,84,8,0,2,0.095238095,0,0.023809524,0.636,5
0,12,90,0,1,8,0,0.011111111,0.088888889,0,5
0,15,66,2,0,3,0.03030303,0,0.045454545,-0.5116,3
1,17,81,3,0,1,0.037037037,0,0.012345679,0,3
1,18,82,2,0,2,0.024390244,0,0.024390244,-0.5256,5
1,15,74,1,0,3,0.013513514,0,0.040540541,0,5
1,11,52,1,0,6,0.019230769,0,0.115384615,-0.2651,3
1,16,81,3,0,3,0.037037037,0,0.037037037,0.0258,5
1,18,85,2,0,1,0.023529412,0,0.011764706,0,4
1,17,94,2,0,1,0.021276596,0,0.010638298,0.6249,5
1,18,100,1,0,2,0.01,0,0.02,0.8442,5
1,17,82,2,0,2,0.024390244,0,0.024390244,0.8585,4
1,14,79,3,0,2,0.037974684,0,0.025316456,0.3818,3
1,16,72,3,0,4,0.041666667,0,0.055555556,-0.25,5
1,14,68,6,0,2,0.088235294,0,0.029411765,0,5
1,16,80,2,0,2,0.025,0,0.025,-0.3612,4
1,13,65,3,0,4,0.046153846,0,0.061538462,0.539,5
1,17,72,2,0,2,0.027777778,0,0.027777778,0.3612,3
1,16,88,4,0,1,0.045454545,0,0.011363636,0.8479,5
1,16,74,1,0,1,0.013513514,0,0.013513514,0.1531,5
1,15,74,4,0,4,0.054054054,0,0.054054054,-0.1043,5
1,16,77,2,3,3,0.025974026,0.038961039,0.038961039,0,5
1,18,89,2,0,1,0.02247191,0,0.011235955,0.0258,3
1,18,78,3,1,2,0.038461538,0.012820513,0.025641026,0.8622,5
1,14,83,3,0,4,0.036144578,0,0.048192771,0.8883,5
1,18,98,1,0,2,0.010204082,0,0.020408163,0.7264,5
1,15,80,2,0,2,0.025,0,0.025,0.9175,5
1,18,92,2,0,2,0.02173913,0,0.02173913,0.6908,3
1,17,82,2,0,3,0.024390244,0,0.036585366,-0.0772,5
1,16,74,2,0,4,0.027027027,0,0.054054054,0.3865,5
1,19,86,3,1,1,0.034883721,0.011627907,0.011627907,-0.4767,2
1,17,83,2,0,1,0.024096386,0,0.012048193,0.7717,5
1,11,76,4,0,4,0.052631579,0,0.052631579,0.9022,5
1,18,83,2,0,2,0.024096386,0,0.024096386,-0.5256,5
1,12,66,1,0,1,0.015151515,0,0.015151515,0.7717,4
1,13,58,2,0,3,0.034482759,0,0.051724138,0,1
1,11,72,2,0,4,0.027777778,0,0.055555556,0.5719,5
1,12,58,1,0,2,0.017241379,0,0.034482759,0,4
1,16,70,3,1,2,0.042857143,0.014285714,0.028571429,0.6696,1
0,14,70,1,0,1,0.014285714,0,0.014285714,-0.7942,1
0,17,80,2,5,5,0.025,0.0625,0.0625,0.25,5
0,17,73,2,0,3,0.02739726,0,0.04109589,0.6705,5
0,17,82,7,0,3,0.085365854,0,0.036585366,0.8788,5
0,16,107,5,2,6,0.046728972,0.018691589,0.056074766,0.296,3
0,16,95,1,0,3,0.010526316,0,0.031578947,0.4588,5
0,17,79,2,0,2,0.025316456,0,0.025316456,0.765,5
0,17,80,2,0,2,0.025,0,0.025,0,5
0,16,98,2,0,5,0.020408163,0,0.051020408,0.8555,5
0,14,84,4,0,2,0.047619048,0,0.023809524,0.6369,5
0,14,70,2,0,2,0.028571429,0,0.028571429,0.7964,5
0,17,85,3,0,3,0.035294118,0,0.035294118,0.8885,5
0,17,100,2,0,4,0.02,0,0.04,-0.5096,4
0,15,85,3,0,3,0.035294118,0,0.035294118,0.8968,5
0,17,96,2,0,3,0.020833333,0,0.03125,0.7345,5
0,16,78,2,0,2,0.025641026,0,0.025641026,0.6249,5
0,17,89,2,0,2,0.02247191,0,0.02247191,0.1531,4
0,17,93,0,0,4,0,0,0.043010753,0.3291,5
0,17,91,3,0,3,0.032967033,0,0.032967033,0.7579,5
0,17,95,3,0,2,0.031578947,0,0.021052632,0.7684,5
0,17,78,1,0,3,0.012820513,0,0.038461538,0.8122,5
0,17,82,2,0,2,0.024390244,0,0.024390244,0.6249,5
0,17,91,3,0,1,0.032967033,0,0.010989011,0,5
0,17,83,2,0,2,0.024096386,0,0.024096386,-0.4767,4
0,17,106,3,0,6,0.028301887,0,0.056603774,0.8805,5
0,19,104,3,0,6,0.028846154,0,0.057692308,0.6331,5
0,16,99,3,0,5,0.03030303,0,0.050505051,0.3919,4
0,17,93,3,0,2,0.032258065,0,0.021505376,0.6572,5
0,17,84,3,0,3,0.035714286,0,0.035714286,0.8164,5
0,15,89,1,0,3,0.011235955,0,0.033707865,0.4404,5
0,17,81,1,1,1,0.012345679,0.012345679,0.012345679,0.3716,4
0,16,76,2,0,0,0.026315789,0,0,0.8777,4
0,16,87,70,0,1,0.804597701,0,0.011494253,0.3612,3
0,13,86,13,0,10,0.151162791,0,0.11627907,-0.5267,5
0,17,86,2,0,2,0.023255814,0,0.023255814,0.6249,5
0,16,70,2,0,2,0.028571429,0,0.028571429,0.9248,5
1,19,82,2,0,1,0.024390244,0,0.012195122,0.6249,4
1,16,76,2,0,2,0.026315789,0,0.026315789,0.8417,5
1,16,87,2,0,1,0.022988506,0,0.011494253,0.1027,5
1,18,92,3,0,2,0.032608696,0,0.02173913,0.4927,5
1,16,81,2,0,3,0.024691358,0,0.037037037,0.2023,5
1,19,95,1,0,1,0.010526316,0,0.010526316,0.875,5
1,17,95,3,0,2,0.031578947,0,0.021052632,0.7901,5
1,14,73,2,0,3,0.02739726,0,0.04109589,0.8087,5
1,16,78,2,0,2,0.025641026,0,0.025641026,-0.1977,3
1,17,76,2,0,1,0.026315789,0,0.013157895,0.4927,5
1,16,94,2,0,3,0.021276596,0,0.031914894,0,5
1,17,71,3,0,3,0.042253521,0,0.042253521,0.4215,4
1,18,86,2,0,1,0.023255814,0,0.011627907,0.8655,1
1,16,75,2,0,3,0.026666667,0,0.04,-0.2755,5
1,17,82,4,2,0,0.048780488,0.024390244,0,0,5
1,16,83,2,0,3,0.024096386,0,0.036144578,0.5984,5
1,19,96,0,0,1,0,0,0.010416667,0,5
1,14,85,2,0,5,0.023529412,0,0.058823529,-0.5256,1
1,17,80,1,0,2,0.0125,0,0.025,0.7684,5
1,17,85,3,0,2,0.035294118,0,0.023529412,0.9134,5
1,17,94,3,0,3,0.031914894,0,0.031914894,0.8316,5
1,18,74,2,0,1,0.027027027,0,0.013513514,0.0516,1
1,19,96,1,0,1,0.010416667,0,0.010416667,0.4588,5
1,18,88,0,0,1,0,0,0.011363636,0,5
1,16,95,5,0,2,0.052631579,0,0.021052632,0.8402,5
1,18,75,3,1,2,0.04,0.013333333,0.026666667,0.8264,5
1,18,81,2,0,1,0.024691358,0,0.012345679,0.4019,3
1,18,86,2,0,2,0.023255814,0,0.023255814,-0.3804,5
1,15,74,2,0,3,0.027027027,0,0.040540541,0.2263,5
1,15,86,2,0,3,0.023255814,0,0.034883721,0.9001,5
1,17,78,2,0,1,0.025641026,0,0.012820513,0.8442,5
1,19,96,1,0,1,0.010416667,0,0.010416667,0.4588,5
1,15,67,3,1,3,0.044776119,0.014925373,0.044776119,0.7772,5
1,16,71,2,0,4,0.028169014,0,0.056338028,-0.1761,2
1,18,71,2,2,1,0.028169014,0.028169014,0.014084507,0,4
0,17,107,3,0,6,0.028037383,0,0.056074766,0.5267,4
0,17,79,3,0,4,0.037974684,0,0.050632911,-0.4215,1
0,17,85,3,0,5,0.035294118,0,0.058823529,0.8268,5
0,18,81,3,0,1,0.037037037,0,0.012345679,0.2776,5
0,18,100,3,0,4,0.03,0,0.04,0.8356,5
0,17,102,4,0,2,0.039215686,0,0.019607843,0.8225,5
0,18,80,1,0,3,0.0125,0,0.0375,0.6288,5
0,19,94,2,0,4,0.021276596,0,0.042553191,0.6705,5
0,18,90,4,0,3,0.044444444,0,0.033333333,0.8173,5
0,17,91,6,0,3,0.065934066,0,0.032967033,0.5719,5
0,18,89,3,0,2,0.033707865,0,0.02247191,-0.3182,5
0,18,83,1,0,2,0.012048193,0,0.024096386,0.4443,5
0,16,76,0,0,3,0,0,0.039473684,0.9042,4
0,17,90,2,0,3,0.022222222,0,0.033333333,0.8953,5
0,17,83,2,0,2,0.024096386,0,0.024096386,0.8858,5
0,17,108,2,0,2,0.018518519,0,0.018518519,0.8908,5
0,18,89,1,0,1,0.011235955,0,0.011235955,0.2382,4
0,16,100,0,0,11,0,0,0.11,0.4303,1
0,18,80,2,2,1,0.025,0.025,0.0125,0.1449,3
0,21,111,4,0,5,0.036036036,0,0.045045045,0.3612,4
0,18,83,2,0,3,0.024096386,0,0.036144578,0.7269,5
0,18,91,4,0,2,0.043956044,0,0.021978022,0.765,5
0,18,80,4,0,4,0.05,0,0.05,0.6369,5
0,18,85,3,0,3,0.035294118,0,0.035294118,-0.5487,5
0,16,91,3,0,2,0.032967033,0,0.021978022,0,5
0,16,109,2,0,4,0.018348624,0,0.036697248,0.7076,5
0,18,94,2,0,3,0.021276596,0,0.031914894,0,5
0,16,95,2,0,4,0.021052632,0,0.042105263,0.8805,5
0,17,87,2,0,4,0.022988506,0,0.045977011,0.9131,5
0,17,116,14,0,3,0.120689655,0,0.025862069,0.6249,2
0,18,103,4,0,4,0.038834951,0,0.038834951,0.9538,5
0,17,87,3,0,7,0.034482759,0,0.08045977,0.8233,5
0,15,125,0,3,13,0,0.024,0.104,0.8519,5
0,18,104,1,0,4,0.009615385,0,0.038461538,0.8321,5
0,17,85,3,0,3,0.035294118,0,0.035294118,0.6369,5
1,19,94,3,0,1,0.031914894,0,0.010638298,0.3612,5
1,9,57,2,0,5,0.035087719,0,0.087719298,0.7777,4
1,12,84,1,0,3,0.011904762,0,0.035714286,-0.2983,2
1,15,75,2,0,2,0.026666667,0,0.026666667,0.872,5
1,19,90,3,0,1,0.033333333,0,0.011111111,-0.0127,5
1,18,81,2,1,1,0.024691358,0.012345679,0.012345679,0.2023,1
1,16,95,2,0,1,0.021052632,0,0.010526316,0.8625,5
1,15,70,1,0,1,0.014285714,0,0.014285714,0.743,4
1,15,69,2,0,3,0.028985507,0,0.043478261,0.6369,5
1,18,95,3,0,2,0.031578947,0,0.021052632,-0.3774,5
1,17,92,4,0,2,0.043478261,0,0.02173913,0,3
1,18,81,3,0,2,0.037037037,0,0.024691358,0.7906,5
1,15,70,2,0,5,0.028571429,0,0.071428571,0,3
1,16,72,1,0,2,0.013888889,0,0.027777778,0.6705,5
1,16,84,3,0,2,0.035714286,0,0.023809524,0.9287,4
1,16,71,1,0,1,0.014084507,0,0.014084507,0.177,4
1,18,90,2,1,2,0.022222222,0.011111111,0.022222222,0.25,5
1,17,70,2,0,3,0.028571429,0,0.042857143,0,4
1,16,71,2,0,4,0.028169014,0,0.056338028,0.9286,5
1,14,77,4,0,3,0.051948052,0,0.038961039,0.8214,2
1,16,75,1,0,2,0.013333333,0,0.026666667,-0.1779,1
1,14,69,3,0,3,0.043478261,0,0.043478261,0.9312,5
1,18,83,2,1,2,0.024096386,0.012048193,0.024096386,-0.5256,3
1,18,100,3,0,1,0.03,0,0.01,0.7717,5
1,8,61,4,0,5,0.06557377,0,0.081967213,0,5
1,18,94,2,0,2,0.021276596,0,0.021276596,0.4391,5
1,14,75,1,0,4,0.013333333,0,0.053333333,0.872,5
1,18,84,2,0,2,0.023809524,0,0.023809524,0.872,5
1,16,86,2,0,2,0.023255814,0,0.023255814,0.8268,5
1,18,86,2,0,2,0.023255814,0,0.023255814,0.204,5
1,19,86,2,2,1,0.023255814,0.023255814,0.011627907,0.6249,5
1,14,85,2,0,2,0.023529412,0,0.023529412,0.8805,5
1,19,79,3,1,1,0.037974684,0.012658228,0.012658228,-0.2755,3
0,18,105,3,0,3,0.028571429,0,0.028571429,0.7906,5
0,18,94,2,0,2,0.021276596,0,0.021276596,0.5719,5
0,19,100,4,0,1,0.04,0,0.01,-0.6369,5
0,18,79,3,0,4,0.037974684,0,0.050632911,0.5859,4
0,19,95,4,0,2,0.042105263,0,0.021052632,0.8356,5
0,19,100,2,0,4,0.02,0,0.04,0.3818,3
0,18,98,2,0,2,0.020408163,0,0.020408163,0.7264,5
0,19,91,0,0,2,0,0,0.021978022,-0.4767,3
0,19,96,4,0,3,0.041666667,0,0.03125,0.8074,5
0,18,87,0,2,2,0,0.022988506,0.022988506,0.3506,4
0,16,103,2,1,4,0.019417476,0.009708738,0.038834951,0.7713,5
0,19,105,10,0,3,0.095238095,0,0.028571429,0.8399,4
0,17,95,2,0,6,0.021052632,0,0.063157895,0.7999,4
0,19,115,2,0,5,0.017391304,0,0.043478261,0.4209,3
0,18,85,2,1,4,0.023529412,0.011764706,0.047058824,-0.2755,3
0,19,98,1,0,1,0.010204082,0,0.010204082,0.5423,4
0,19,101,2,0,4,0.01980198,0,0.03960396,0.6597,1
0,19,97,3,0,4,0.030927835,0,0.041237113,0.7778,5
0,17,87,3,2,4,0.034482759,0.022988506,0.045977011,0.8478,5
0,18,90,1,0,2,0.011111111,0,0.022222222,0.911,5
0,19,89,2,2,2,0.02247191,0.02247191,0.02247191,0.636,5
0,18,98,2,0,2,0.020408163,0,0.020408163,0.7096,5
0,19,89,1,0,4,0.011235955,0,0.04494382,0.6166,5
0,19,82,2,0,2,0.024390244,0,0.024390244,0.8201,4
0,19,107,4,0,4,0.037383178,0,0.037383178,-0.7845,1
0,19,98,2,0,3,0.020408163,0,0.030612245,-0.25,2
0,18,92,4,0,2,0.043478261,0,0.02173913,-0.5423,2
0,17,86,7,0,2,0.081395349,0,0.023255814,0.7717,5
0,19,83,2,1,3,0.024096386,0.012048193,0.036144578,0,2
0,19,109,0,2,2,0,0.018348624,0.018348624,0.1655,3
0,19,108,2,0,2,0.018518519,0,0.018518519,-0.9125,3
0,19,90,2,0,2,0.022222222,0,0.022222222,0.9053,5
0,18,93,2,0,2,0.021505376,0,0.021505376,0.3612,4
1,16,84,2,0,2,0.023809524,0,0.023809524,0.34,3
1,17,73,3,0,3,0.04109589,0,0.04109589,0.5719,5
1,19,81,2,0,1,0.024691358,0,0.012345679,0.6369,5
1,18,84,2,0,1,0.023809524,0,0.011904762,-0.6369,1
1,17,81,2,0,2,0.024691358,0,0.024691358,0,5
1,12,61,2,0,2,0.032786885,0,0.032786885,-0.5256,2
1,18,81,2,0,1,0.024691358,0,0.012345679,0.5719,5
1,16,71,3,0,3,0.042253521,0,0.042253521,0.6988,5
1,16,80,2,0,4,0.025,0,0.05,0.1877,2
1,15,76,2,0,4,0.026315789,0,0.052631579,0,2
1,18,84,2,0,2,0.023809524,0,0.023809524,-0.5256,5
1,13,85,3,0,3,0.035294118,0,0.035294118,0.9487,3
1,18,100,1,0,2,0.01,0,0.02,0.4601,5
1,16,82,2,0,3,0.024390244,0,0.036585366,-0.2755,4
1,15,80,2,0,3,0.025,0,0.0375,0.8999,5
1,16,86,3,0,2,0.034883721,0,0.023255814,0.9477,5
1,16,71,2,0,1,0.028169014,0,0.014084507,0.8442,4
1,14,71,4,0,2,0.056338028,0,0.028169014,0.8655,5
1,16,90,2,0,2,0.022222222,0,0.022222222,0.9352,5
1,16,71,2,0,4,0.028169014,0,0.056338028,0.883,5
1,14,77,3,0,3,0.038961039,0,0.038961039,0.8402,5
1,19,86,2,0,1,0.023255814,0,0.011627907,-0.2912,3
1,16,80,1,0,3,0.0125,0,0.0375,-0.1419,3
1,18,80,2,1,2,0.025,0.0125,0.025,0,5
1,15,70,2,0,4,0.028571429,0,0.057142857,0,3
1,16,83,2,4,2,0.024096386,0.048192771,0.024096386,0.4939,5
1,18,84,2,0,1,0.023809524,0,0.011904762,0,3
1,19,77,3,0,1,0.038961039,0,0.012987013,0.6597,4
1,16,85,2,0,4,0.023529412,0,0.047058824,0.1513,5
1,18,85,2,0,2,0.023529412,0,0.023529412,0.6124,4
1,16,80,2,0,3,0.025,0,0.0375,0.5994,5
1,19,84,2,0,1,0.023809524,0,0.011904762,0,3
1,18,80,1,2,2,0.0125,0.025,0.025,-0.2755,1
1,15,81,3,0,3,0.037037037,0,0.037037037,0.1796,5
1,18,79,2,0,2,0.025316456,0,0.025316456,0.6133,4
1,17,83,3,0,3,0.036144578,0,0.036144578,0.6249,5
1,18,94,1,0,2,0.010638298,0,0.021276596,0.7902,5
1,17,81,2,0,3,0.024691358,0,0.037037037,-0.2247,1
1,17,67,2,0,1,0.029850746,0,0.014925373,0.5719,4
1,15,64,2,0,5,0.03125,0,0.078125,0.7249,5
0,20,108,2,0,3,0.018518519,0,0.027777778,-0.3734,4
0,19,110,3,0,3,0.027272727,0,0.027272727,0.7717,5
0,20,105,4,3,2,0.038095238,0.028571429,0.019047619,0,1
0,19,90,2,2,2,0.022222222,0.022222222,0.022222222,0.6996,5
0,20,100,0,0,3,0,0,0.03,0.8701,5
0,20,126,4,0,5,0.031746032,0,0.03968254,0.955,5
0,18,88,3,0,4,0.034090909,0,0.045454545,0.8622,5
0,20,104,3,0,3,0.028846154,0,0.028846154,0.854,5
0,20,103,2,0,2,0.019417476,0,0.019417476,0.6249,5
0,20,109,1,0,2,0.009174312,0,0.018348624,0.4588,5
0,20,102,2,0,4,0.019607843,0,0.039215686,0.8225,5
0,20,98,1,0,2,0.010204082,0,0.020408163,0.4926,5
0,19,94,4,0,2,0.042553191,0,0.021276596,0.8957,5
0,20,94,2,0,3,0.021276596,0,0.031914894,0.25,3
0,20,85,1,0,0,0.011764706,0,0,0.3384,5
0,18,86,3,0,5,0.034883721,0,0.058139535,0.802,4
0,21,99,2,0,3,0.02020202,0,0.03030303,0.4215,5
0,20,100,1,3,2,0.01,0.03,0.02,0.6908,5
0,20,101,2,0,3,0.01980198,0,0.02970297,0.5719,3
0,20,105,1,0,3,0.00952381,0,0.028571429,0.8702,5
0,18,97,1,0,2,0.010309278,0,0.020618557,0,5
0,20,98,2,0,4,0.020408163,0,0.040816327,0.7263,5
0,20,111,3,0,4,0.027027027,0,0.036036036,0.955,5
